session_id	first_seen	last_seen	pages	source	medium	channel	placement	campaign_id	utm_source	utm_medium	utm_campaign	entry_path	referrer
61c8fe8d-2d2d-458d-bed9-b85a15998144|2026-05-22 14:13|14:13|3|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01KJMPH8KAC3FZNV9ZSWP399ZE&_kx=ONhgkjbc8U2lMBweeKcSy-j2qW6h6h1xpHOXgjvAbVo.NRTHD9|
84d78b66-9c66-42c9-a92e-b2abc8b8dd84|2026-05-22 14:13|14:13|1|flyover_section|paid|paid_other|||flyover_section|paid|iefc_may222026|/lpage/particle-instant-eye-firming-cream-el-flyover/?utm_source=flyover_section&utm_medium=paid&utm_campaign=iefc_may222026|
173b2490-e06e-448c-abfc-1c474e83811a|2026-05-22 14:13|14:13|1|Facebook|paid_social|paid_social|||MetaAds|US | Cream | Prospecting | Conversions | Advantage+ sale campaign 9/11/2025 | Website|Broad | US | M | 45+ | Grapevine | #PGS-FC|/lpage/particle-face-cream-el-gv/?utm_source=MetaAds&utm_medium=US+%7C+Cream+%7C+Prospecting+%7C+Conversions+%7C+Advantage%2B+sale+campaign+9%2F11%2F2025+%7C+Website&utm_campaign=Broad+%7C+US+%7C+M+%7C+45%2B+%7C+Grapevine+%7C+%23PGS-FC&utm_content=GV+Brent+Burden+Jan.+2026+image+1+Aging+headline+Long+text+MMC+Page+ElPage+Social+Proof&fbclid=IwZXh0bgNhZW0BMABhZGlkAasy3229oWVzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeZp4mSxXtjD91iryg0awLyfhu5q0IXk7D8KRD6oVQDPSS2IaaMqkHl26aJTY_aem_EhksOryOUwua3XsGpzFLTA&utm_id=120234524273950085&utm_term=120244961715380085|https://facebook.com/
2023caf2-4085-4310-8d7f-28bc30988dce|2026-05-22 14:13|14:13|1|Facebook|paid_social|paid_social|||MetaAds|US | Cream | Prospecting | Conversions | Memorial Day Sale 2026 | Website|Broad | US | M | 45+ | Memorial Day Sale 2026 | Grapevine|/lpage/particle-face-cream-el-gv/?utm_source=MetaAds&utm_medium=US+%7C+Cream+%7C+Prospecting+%7C+Conversions+%7C+Memorial+Day+Sale+2026+%7C+Website&utm_campaign=Broad+%7C+US+%7C+M+%7C+45%2B+%7C+Memorial+Day+Sale+2026+%7C+Grapevine&utm_content=GV+Cream+Memorial+Day+Sale+2026+video+v1+MMC+Profile+ElPage&utm_id=120248760938230085&utm_term=120248766985970085&fbclid=PAZXh0bgNhZW0BMABhZGlkAas11XNyMjVzcnRjBmFwcF9pZA81NjcwNjczNDMzNTI0MjcAAac6u2fMhwk7P3KHRBHGE-Gpf1IhB5nZDjW3wV49xrofX2ksm6pdO27n1W7rSQ_aem_RzqJRGiWYRiIzUPFWhNV2g|https://instagram.com/
d39ce4cd-7a28-4b01-9c59-156083920b55|2026-05-22 14:13|14:13|1|direct|none|direct||||||/product/particle-instant-eye-firming-cream/?_gl=1*1wy2wf9*_gcl_au*NDgyMTk2MDIwLjE3Nzk0NTg5NzI.*FPAU*NDgyMTk2MDIwLjE3Nzk0NTg5NzI.*_ga*MTcxNzMzNDUxLjE3Nzk0NTg5NzI.*_ga_2QZ8B2F906*czE3Nzk0NTg5NzEkbzEkZzAkdDE3Nzk0NTg5NzEkajYwJGwwJGgxNDU1OTM3NDkx*_fplc*Z1RwTEcxanlBdmRMclhuWnN4eU55eUx2TlJuTFU3MWpQMjluWk9YYkpveWhqMGEyZ3gyYk5qclViNk9ZRXpMZWtSJTJCQ1VhOFglMkIxOXRQTlNPUVVOUFVlOXpnMElRTXRzWXlvTnhqeGxGNzJkdDVnQzdlYkNmN2NjQjh5ZUZlZyUzRCUzRA..|
7d872573-2c67-4730-86c0-ad65c2570ecf|2026-05-22 14:13|14:14|4|direct|none|direct||||||/cart-page/?removed|https://www.particleformen.com/cart-page/
4e49e80f-fb0b-486c-bca8-36c20bb9e379|2026-05-22 14:13|14:13|1|atwave|paid|paid_other|||atwave|paid|fc_sep2025|/lpage/particle-face-cream-el-atwave/?utm_source=atwave&utm_medium=paid&utm_campaign=fc_sep2025&utm_term=1168&utm_clickid=72952784|
e220ee8c-22f6-417a-a812-766861f798fc|2026-05-22 14:13|14:13|1|Audience Network|paid_social|paid_social|Audience Network|23852759474890752||||/lpage/particle-hair-growth-bundle-el/?Ad+Set+Name=adset_name%3DShampoo+%2B+Hair+Revival+Kit+%2B+Hair+Gummies+Product+Page+Visitors+180+Days+%7C+US+%7C+M+%7C+18%2B&Ad+Name=ad_name%3DHair+growth+bundle+Pre+branded+image+1+headline+1+10+Reasons+LP&nbt=nb%3Afb%3Aan%3A23852759474890752%3A23852762426810752%3A23853126432280752&nb_placement=an|https://l.facebook.com/
ca2ab153-d987-4ed5-8acf-606441a0d63f|2026-05-22 14:13|14:14|3|direct|none|direct||||||/|https://www.particleformen.com/product/particle-varros/
3315fc9f-a384-483a-95ff-324b86ef534f|2026-05-22 14:13|14:13|2|Google Ads|cpc|paid_search||||||/cart-page/?_nocache=1779459092&_gl=1*1icaqyt*_up*MQ..*_gs*MQ..&gclid=Cj0KCQjw_b_QBhCSARIsAP6hR4cuYpCo-0aQJcE8FCXwaoJde4sJ28Uu6dwrBOrgmVeetHGtF1wWosIaAmlCEALw_wcB&gbraid=0AAAAACufrwpeCCZfJm-hDCI1QV9VVX92A|https://www.particleformen.com/product/particle-hair-shampoo/?nbt=nb%3Aadwords%3Ag%3A22021173014%3A175655794681%3A725235859663&nb_adtype=pla_with_promotion&nb_kwd=&nb_ti=pla-300861019374&nb_mi=144605902&nb_pc=online&nb_pi=216928&nb_ppi=300861019374&nb_placement=&nb_li_ms=&nb_lp_ms=&nb_fii=&nb_ap=&nb_mt=&utm_source=google&utm_campaign=Shopping_Shampoo_USA&utm_agid=175655794681&utm_term=&utm_medium=cpc&creative=725235859663&device=m&placement=&gad_source=1&gad_campaignid=22021173014&gbraid=0AAAAACufrwpeCCZfJm-hDCI1QV9VVX92A&gclid=Cj0KCQjw_b_QBhCSARIsAP6hR4cuYpCo-0aQJcE8FCXwaoJde4sJ28Uu6dwrBOrgmVeetHGtF1wWosIaAmlCEALw_wcB
c53f209f-d2ef-44d1-8a4d-2cfbeba5a3e3|2026-05-22 14:13|14:13|1|direct|none|direct||||||/product/particle-instant-eye-firming-cream/|
2d299127-06bb-419c-87c7-a1b713433493|2026-05-22 14:13|14:13|1|direct|none|direct||||||/checkout/?after_login=1|https://www.particleformen.com/checkout/
243eeb7a-3b93-4e4e-b27b-4c4c940e8875|2026-05-22 14:12|14:13|3|direct|none|direct||||||/product/particle-infinite-male/|https://www.particleformen.com/my-account/view-subscription/3609364/
6c4dd9fd-c566-443b-9ed4-3e65ad388651|2026-05-22 14:12|14:12|1|direct|none|direct||||||/product/particle-face-cream/?layout=gifts|https://www.particleformen.com/lpage/particle-face-cream-el-patriot/?utm_source=patriot&utm_medium=paid&utm_campaign=fc_may2026
153234fc-d960-41f1-a8c5-49156472e137|2026-05-22 14:12|14:12|1|patriot|paid|paid_other|||patriot|paid|fc_may2026|/lpage/particle-face-cream-el-patriot/?utm_source=patriot&utm_medium=paid&utm_campaign=fc_may2026|https://mail3.spectrum.net/
e03b4374-a59f-41c9-9bbc-4c8cd709c980|2026-05-22 14:12|14:12|1|Facebook|paid_social|paid_social|||MetaAds|US | Cream | Prospecting | Conversions | Advantage+ sale campaign 9/11/2025 | Website|Broad | US | M | 45+ | Grapevine | #PGS-FC|/lpage/particle-face-cream-el-gv/?utm_source=MetaAds&utm_medium=US+%7C+Cream+%7C+Prospecting+%7C+Conversions+%7C+Advantage%2B+sale+campaign+9%2F11%2F2025+%7C+Website&utm_campaign=Broad+%7C+US+%7C+M+%7C+45%2B+%7C+Grapevine+%7C+%23PGS-FC&utm_content=GV+Brent+Burden+Jan.+2026+image+1+Aging+headline+Long+text+MMC+Page+ElPage+Social+Proof&fbclid=IwZXh0bgNhZW0BMABhZGlkAasy3229oWVzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEewCT3xmFDmRBlhsbnfAo_paRrjqB5nQHwrJ5tmPgS3FlZ0GoXUMmMgtoBMJA_aem_vBObU7jQU4AHcjy9LzuuFg&utm_id=120234524273950085&utm_term=120244961715380085|https://facebook.com/
19457ed7-7709-49f6-bacb-a93da2417f0c|2026-05-22 14:12|14:12|1|direct|none|direct||||||/thank-you-order/?order_id=3891583&key=|https://www.particleformen.com/checkout/
559eae8f-ae55-453d-93ba-98f9713b55a2|2026-05-22 14:12|14:13|2|Klaviyo|email|email|||Cart Abandonment Flow - Memorial Day 2026|email|Cart Abandonment Flow - Memorial Day 2026 - SMS 1|/cart-page/?utm_source=Cart+Abandonment+Flow+-+Memorial+Day+2026&utm_medium=email&utm_campaign=Cart+Abandonment+Flow+-+Memorial+Day+2026+-+SMS+1&utm_id=RQY8RQ&nb_klid=01GPZY8WF2PBGRSD9R3Y1D8H8S&_kx=nxVbFV0JwpeG-gXRltapiQKAMwxUDgU8Mkbn9Tm_y46a2hM61Lz6HN3miqqzUdhY.NRTHD9|
c58a0232-9e06-4e51-ab3f-63f6616dfcab|2026-05-22 14:12|14:13|2|Beehiiv|email|email|||beehiiv|paid|OSEPPDMBTD|/lpage/particle-face-cream-el-beehiv/?utm_campaign=OSEPPDMBTD&utm_source=beehiiv&utm_medium=paid&utm_content=primary2&_bhiiv=opp_c8d3c5d5-7cca-4074-93d9-1590e282e362_4b7c418d&bhcl_id=de4590fa-cffe-40b1-8c27-31919e99bc63_078377ac-ae2e-429c-96f2-3662d268c46b_62a341d4-3b19-4e0b-912c-937768e5ed20&_bhlid=b2ec34ba737ee72a330d4e3a91ada3e6a981c75f|android-app://com.google.android.gm/
de4e0b8a-ae0f-4bea-b72c-42f046d70035|2026-05-22 14:12|14:13|3|Facebook|social|organic_social||||||/|https://facebook.com/
6c0d2561-9c16-46ff-b034-bd535d0b164f|2026-05-22 14:12|14:12|1|tv|referral|referral|||tv|||/product/particle-face-cream/?utm_source=tv&layout=gifts|https://www.particleformen.com/lpage/particle-face-cream-el-tv/?logo=1
1e0cce30-436a-41a1-9558-04a4e4c1ce3b|2026-05-22 14:12|14:14|6|Google Shopping|organic|organic_shopping||||||/product/particle-gravite/?srsltid=AfmBOoqLiSxJn8ekb9MENi6vH6Gr75SDDzVrOd6sdHZdYzgGfWIrqNNL|https://www.google.com/
bba68476-312a-4584-854a-7249688e4bdc|2026-05-22 14:12|14:14|5|Facebook|paid_social|paid_social|||MetaAds|US | Instant Eye Firming Cream | Prospecting | Conversions | Advantage+ sale campaign 07/16/2025  | Website|Broad | US | M 45+|/lpage/particle-instant-eye-firming-cream-el/?utm_source=MetaAds&utm_medium=US+%7C+Instant+Eye+Firming+Cream+%7C+Prospecting+%7C+Conversions+%7C+Advantage%2B+sale+campaign+07%2F16%2F2025++%7C+Website&utm_campaign=Broad+%7C+US+%7C+M+45%2B&utm_content=IEFC+Slogan+Collection+extention+image+4+Natalie+headline+1+text+1+ElPage&fbclid=IwZXh0bgNhZW0BMABhZGlkAasyxBrD_LFzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4VXjNomTwGGNOk-P7dqlS8EN1Ew-_WOxJx0USPaoB3o83OdZIIMymwK8gh8A_aem_KM_M_bLia0VrfAI-6aW3bA&utm_id=120244846111180753_v2_s02_e475_i20260522&utm_term=120244846111180753|http://m.facebook.com/
95c51872-bc25-457c-af23-a5e69aadbfe7|2026-05-22 14:12|14:14|2|direct|none|direct||||||/checkout/?after_login=1|https://www.particleformen.com/checkout/
d2e21cd5-a449-49b5-9933-5d9691444b56|2026-05-22 14:12|14:12|1|direct|none|direct||||||/checkout/|https://www.particleformen.com/product/particle-face-cream/?layout=gifts&dtc=2
f79a762e-e5a4-44d6-98b9-23fa49776168|2026-05-22 14:12|14:12|1|direct|none|direct||||||/product/particle-gravite/|https://www.particleformen.com/lpage/particle-gravite-el/?utm_source=MetaAds&utm_medium=US+%7C+Gravite+Cologne+%7C+Prospecting+%7C+Conversions+%7C+Memorial+Day+Sale+2026+%7C+Website&utm_campaign=Broad+%7C+US+%7C+Audience%2B+M+35%2B+%7C+Memorial+Day+Sale+2026&utm_content=Gravite+Memorial+Day+Sale+2026+Single+Wife%27s+Testimonial+%E2%80%93+My+American+Husband+video+v1+Yael+ElPage&utm_id=120244971115730097&utm_term=120244971115790097&fbclid=PAZXh0bgNhZW0BMABhZGlkAasySW7RbJFzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAaegiEcU2t_sPxUGtLmxx5OgfgU2nqGLjFFFCX4Cdm8e9fbrVsJQAjNsvnaC6w_aem_7Hrkh70iGxIEVNhOyRk-vA
cd4472fd-e5cb-475a-a0a8-2b004b2700df|2026-05-22 14:12|14:12|1|direct|none|direct||||||/checkout/|https://www.particleformen.com/cart-page/?utm_source=Checkout%20Abandonment%20%20-%20%282026%29&utm_medium=flow&utm_campaign=Checkout%20Abandonment%20-%20%282026%29%20Email%20%233B%20-%20Customers%20with%202%2B%20Orders-%20Low%20Value%20Cart%20%28reviews%29&utm_id=TRCEkp&utm_term=Check%20Your%20Credit%20Balance%20Today%21&nb_klid=01JB4F4XBQY8E1M1ATNQ0CKTAB&_kx=bk41W3aJSQ6EFoIz4JBlid-DJSNVVxhZsgWuZ7gbH5M.NRTHD9
028ee190-4058-4890-bb60-5532c440cc13|2026-05-22 14:12|14:12|1|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01EH9KHNKHAN6W72AF7QNVFV47&_kx=ITkW2ZIthNH8_VAGewbCw9coDff8jbz8zFlterEIvbo.NRTHD9|https://www.particleformen.com/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01EH9KHNKHAN6W72AF7QNVFV47&_kx=ITkW2ZIthNH8_VAGewbCw9coDff8jbz8zFlterEIvbo.NRTHD9
4e727128-d635-4ed7-be68-003ca3db3572|2026-05-22 14:12|14:12|1|Facebook|paid_social|paid_social|||MetaAds|US | Ab Firming Cream | Prospecting | Conversions | Advantage+ sale campaign 7/31/2025 | Website|Broad | US | M 35+ | Winning Ads|/lpage/particle-ab-cream-el/?utm_source=MetaAds&utm_medium=US+%7C+Ab+Firming+Cream+%7C+Prospecting+%7C+Conversions+%7C+Advantage%2B+sale+campaign+7%2F31%2F2025+%7C+Website&utm_campaign=Broad+%7C+US+%7C+M+35%2B+%7C+Winning+Ads&utm_content=Ab+firming+cream+ADGE+Meet+your+new+Gym+Partner+image+2+Natalie+headline+Tighten+text+long+1+PBody+ElPage+Social+Proof&fbclid=IwZXh0bgNhZW0BMABhZGlkAaswtHksuJJzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7YIzPTzV5OdWw4P8A01w09ergAdbcaA4pjG_Q0IEKHWDJM95EVjlzLmoiN_Q_aem_3SztLZEicbP87VcZ2Tpcrg&utm_id=120229653607890610&utm_term=120243366368660610|http://m.facebook.com/
11c2e3b9-f979-408f-b7c3-c407fa220364|2026-05-22 14:12|14:12|1|direct|none|direct||||||/cart-page/?_nocache=1779459130|
243cc369-eb43-495e-8581-5274a6d0900a|2026-05-22 14:12|14:12|1|Google Ads|cpc|paid_search||||||/product/particle-face-cream/?_gl=1*5ypp2o*_up*MQ..*_gs*MQ..&gclid=Cj0KCQjw_b_QBhCSARIsAP6hR4cVuDJn8iudO_eq7w5JudwrCiHxi34YFQQCLsNPmLl3F4WbrQ2uhEQaAoFREALw_wcB&gbraid=0AAAAACufrwpS95qn5Zw58tFTHKaltoEUp|https://www.particleformen.com/product/particle-face-wash/?utm_source=google&utm_campaign=&utm_agid=107994990403&utm_term=particle%20face%20wash&utm_medium=cpc&creative=462171381490&device=c&placement=&utm_source=google&utm_campaign=Search_Brand_Keywords_USA&utm_agid=107994990403&utm_term=particle%20face%20wash&utm_medium=cpc&creative=462171381490&device=c&placement=&gad_source=1&gad_campaignid=2048847326&gbraid=0AAAAACufrwpS95qn5Zw58tFTHKaltoEUp&gclid=Cj0KCQjw_b_QBhCSARIsAP6hR4cVuDJn8iudO_eq7w5JudwrCiHxi34YFQQCLsNPmLl3F4WbrQ2uhEQaAoFREALw_wcB
520705d5-b458-4e50-9866-e56906c17b21|2026-05-22 14:12|14:14|3|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/all-products/?utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01JQTBTFR5R2NN6200C3TZSRW7&_kx=ur5aXf0sRe3Ws8T7DuyGdyY2bozg9Ezuutmh0TIYadQ.NRTHD9#fragrance|
99c04ba7-a254-437d-b400-6d3803c6bd9b|2026-05-22 14:12|14:14|3|direct|none|direct||||||/cart-page/|https://www.particleformen.com/best-sellers/
a6405e53-e7ac-4949-ba0c-1502c44fc3ae|2026-05-22 14:12|14:12|1|direct|none|direct||||||/cart-page/?_nocache=1779459159|
df58d366-aa0b-46b2-bd76-610e4ce948b4|2026-05-22 14:12|14:13|3|direct|none|direct||||||/product/particle-neck-cream/?ref=cart-sidebar|https://www.particleformen.com/product/particle-face-cream/
377e21c1-e7d5-4485-8afc-4d596b4835c2|2026-05-22 14:12|14:12|3|Google Ads|cpc|paid_search||2048847326|google|cpc||/product/particle-face-cream/?utm_source=google&utm_campaign=&utm_agid=72855543579&utm_term=particle%20for%20men&utm_medium=cpc&creative=708597749038&device=m&placement=&utm_source=google&utm_campaign=Search_Brand_Keywords_USA&utm_agid=72855543579&utm_term=particle%20for%20men&utm_medium=cpc&creative=708597749038&device=m&placement=&gad_source=1&gad_campaignid=2048847326&gclid=EAIaIQobChMIxoP00onNlAMV5DbUAR161SOrEAAYASAAEgKnKfD_BwE|https://www.google.com/
0928cdb6-8855-4b2e-a8c2-19380fb192f2|2026-05-22 14:12|14:14|5|direct|none|direct||||||/cart-page/?_nocache=1779459155|https://www.particleformen.com/cart-page/?removed_item=1&time=1779459138
1601aba2-a220-44d5-bb65-1dbd859f5a19|2026-05-22 14:12|14:12|1|direct|none|direct||||||/thank-you-order/?order_id=3891584&key=|https://www.particleformen.com/checkout/
d3d48d12-a94a-4ee5-b7bb-b1692555cafc|2026-05-22 14:12|14:12|1|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01F0EGA6FWA82FYADTEYBWHTEK&_kx=rVMvROZ80Dcq5AizfbxIlsAe8UE6W9Zkim45UDjXJz5DBZv6da_k-l2BOB3AN5Ev.NRTHD9|
82805972-e891-4ff1-b599-71860165fd8e|2026-05-22 14:12|14:12|1|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01JY5V20C344GQP7S4EHTB51EX&_kx=o2sEoUgTWDf9GTyHfCt_ahbM0EAQZ130Bb9jcIGi66E.NRTHD9|android-app://com.google.android.gm/
e7c6a493-3f11-4979-9109-4c0d7212b0c5|2026-05-22 14:12|14:14|9|Klaviyo|email|email|||Yotpo Loyalty Monthly Status|email|Yotpo Loyalty Monthly Status - Email #1|/?utm_source=Yotpo%20Loyalty%20Monthly%20Status&utm_medium=email&utm_campaign=Yotpo%20Loyalty%20Monthly%20Status%20-%20Email%20%231&utm_id=UeFnYW&utm_term=Your%20Points%20Update%20-%20Don%27t%20Let%20Them%20Expire&nb_klid=01JCXCV5PC7ZWDM2WF1ZKWNM6Y&bxid=01JCXCV5PC7ZWDM2WF1ZKWNM6Y&_kx=TPpOOq8geIcahf_Zu9FvLt-DJSNVVxhZsgWuZ7gbH5M.NRTHD9|
01731cdd-41d0-40c8-9aa6-5a5baa097a40|2026-05-22 14:12|14:12|1|direct|none|direct||||||/my-account/orders/?mtke=48|
9e0250b4-fec7-4754-886f-e6127e0af6bf|2026-05-22 14:12|14:13|3|direct|none|direct||||||/|https://www.particleformen.com/product/particle-gravite/
91614916-c538-42e1-84c6-cd10a07dc31f|2026-05-22 14:12|14:13|9|direct|none|direct||||||/product/power-shower-set/|https://www.particleformen.com/?coupon-code=MEMORIAL25&utm_source=Klaviyo+Campaign&utm_medium=sms&utm_campaign=%5BSMS%5D+21.05.26+-+Memorial+Day+Early+Bird+-+25%25+off&utm_id=01KRTA3WBV8ZKYXAAGY6ZYMPV7&nb_klid=01KCS85W1FMZC0B4E5TJCN0JXT&_kx=Aq2WpWYah9NVw4_86_m80q3M1Ut2F-C8shKzvxOAdkHxYScj37C9IxKVmIJJr3h0.NRTHD9
eaede902-5ce4-481b-9919-c4d58e0059ef|2026-05-22 14:12|14:13|4|direct|none|direct||||||/my-account/particle-rewards/|https://www.particleformen.com/my-account/orders/?after_login=1
9a9c3bf8-fadd-47d1-96a1-1594a6e05e60|2026-05-22 14:12|14:14|8|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01GK22Z1APF1QT8QK5655MKM7K&_kx=UoEOSc6zKsfBRSyuI2iAonB11qAqa276lbInpIicV10.NRTHD9|
a0184450-7acd-47c8-a059-e8b70275aad4|2026-05-22 14:12|14:12|1|Applov|paid|paid_other|||axon|paid|Face Cream Prospecting Creative test US CPP 7D|/lpage/particle-face-cream-el-applov/?utm_source=axon&utm_medium=paid&utm_campaign=Face%20Cream%20Prospecting%20Creative%20test%20US%20CPP%207D&utm_content=Face_Cream_Set_4_GIF_20%25_Elpage&alart=72f5cb82-003b-4b86-a2d4-1b2723c1a0c2&aleid=b9a44d2e691155c21508f8aac58016909c592840|
e4738940-b3c3-41be-99f8-5eac7c9556f6|2026-05-22 14:12|14:13|2|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/all-products/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01JJ5F16G6PBP31Q9KV7XQAET8&_kx=jWmweYNiaGk_AEe3TnGv9KOqP4TaBtWlX1owgIXzf8k.NRTHD9|
10a4e74e-eb85-448f-9e3e-ba9a8d13b9cc|2026-05-22 14:12|14:13|2|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01KFGFM1SZ32X3N8WYSSESQ6T4&_kx=f4MIzDg58xWrm8BiVetyHGh1hMV3E3dcPLEh72fxy_M.NRTHD9|android-app://com.google.android.gm/
060273e9-5a0f-4394-8665-a87d7dabc5f4|2026-05-22 14:12|14:14|4|direct|none|direct||||||/product/particle-face-cream/|https://www.particleformen.com/?coupon-code=MEMORIAL25&utm_source=Klaviyo+Campaign&utm_medium=sms&utm_campaign=%5BSMS%5D+21.05.26+-+Memorial+Day+Early+Bird+-+25%25+off&utm_id=01KRTA3WBV8ZKYXAAGY6ZYMPV7&nb_klid=01JAVFY3VMP97ZCSA1798TBVB7&_kx=bK8uexsZZMguWZpT8o-e1kvGzpM-iBFrKLHKwpg5Vij-tjUmQ__epalBojSrSpJZ.NRTHD9
